rank,Name,team_id,country,score,events
635,reasonably_suspicious_activity,62190,India,31.551,13
636,m1st,43559,idk,31.497,17
637,TeamShakti,61083,India,31.394,13
638,Root Security,39569,Poland,31.353,12
639,LaDelikataj,59612,France,31.326,8
640,TeamHenk,70911,idk,31.319,1
641,KuK Hofhackerei,59774,Austria,31.244,1
642,0xeax,51710,India,31.233,16
643,R3d Cr3sc3nt,32761,Denmark,31.23,4
644,Scrypter,31353,India,31.118,7
645,four,63827,idk,31.019,1
646,Magic Hat,1398,Russian Federation,30.964,3
647,Nanase,38217,idk,30.951,6
648,enZyme,19582,idk,30.934,6
649,SSR_CTF_BU,29517,Brazil,30.897,2
650,avicii,45123,idk,30.845,3
651,A team has no n4me,50264,Tunisia,30.802,11
652,littleowl,44448,idk,30.756,12
653,Brap,39458,idk,30.641,3
654,MacHack,48787,idk,30.527,3
655,Hash Slinging Hackers,8754,United States,30.525,15
656,baobob,50811,idk,30.474,21
657,zhsh,56087,Australia,30.426,8
658,Team0,47052,idk,30.355,4
659,AshuuLee,57892,idk,30.34,2
660,Pack de Sys,63504,France,30.316,5
661,flagbot,34878,Switzerland,30.291,7
662,DuckDuckNo,57587,Estonia,30.254,7
663,NU SecLab,53675,idk,30.22,1
664,To Shell and Back,47139,United States,30.171,3
665,Kichung,47149,Indonesia,30.142,10
666,k3y,32685,France,30.071,10
667,SHARK,13680,China,30.038,22
668,Syndis,53677,idk,30.019,1
669,D3siprox,20563,Morocco,30.005,20
670,BootBool,70733,idk,29.924,1
671,CGKS,58630,"Korea, Republic of",29.913,1
672,paid2penetrate,358,United States,29.795,11
673,Spinning Ninjas,53679,idk,29.777,1
674,root,3126,idk,29.767,20
675,Leethal,50256,France,29.761,4
676,foobar,3053,idk,29.724,10
677,bada,50832,idk,29.711,23
678,fishpond,45286,idk,29.709,1
679,lyc,38907,idk,29.699,14
680,luxeria,21742,idk,29.694,8
681,vuls,7640,Japan,29.693,7
682,jackdaw,13597,India,29.686,30
683,Dixie_Flatline,42526,Italy,29.638,1
684,MalwareLivesMatter,53680,idk,29.62,1
685,Maetaffuf,53681,idk,29.609,1
686,IITeam,53682,idk,29.596,1
687,mlr0p,51800,New Zealand,29.574,6
688,PYROX,63363,Israel,29.546,9
689,TheInternetExplorerers,53683,idk,29.539,1
690,Yaboi,53684,idk,29.53,2
691,The Wizards Sanctum,33988,United States,29.501,1
692,Netcat.us,40156,United States,29.419,10
693,Cyber Pig Security,31315,Germany,29.411,4
694,test,741,idk,29.389,16
695,PfT,53685,idk,29.374,1
696,Cybertrace,150015,Tunisia,29.373,6
697,KimTruth,12241,idk,29.36,8
698,DoubleFox,65157,"Taiwan, Republic of China",29.342,2
699,GrabUber,61092,idk,29.332,2
700,FaceRoll/Palm_R_Us,53686,idk,29.326,1
701,hacker-culture,2490,United Kingdom,29.316,2
702,SC5,51747,United States,29.287,1
703,Ouroboros,14113,Russian Federation,29.13,11
704,trupples,44251,idk,29.117,6
705,numbmind,51661,Romania,29.105,3
706,test123,3427,idk,29.104,10
707,y0d31,45220,idk,29.047,18
708,JohnDoe,8115,Ukraine,29.035,11
709,xCmq0CyNiN,50515,Russian Federation,28.969,9
710,sure,23629,idk,28.965,2
711,AI73r,53687,idk,28.797,1
712,Eindbazen,322,Netherlands,28.649,4
713,NCC1701D,12850,Germany,28.608,29
714,SeBC,8001,idk,28.571,2
715,bigred,51382,idk,28.503,6
716,zero,6328,idk,28.503,9
717,noTeamName,25785,United States,28.367,15
718,WTFH4X,71626,idk,28.361,1
719,RTFM,16856,Brazil,28.333,8
720,id0X,46963,United States,28.294,7
721,GigEmBytes,45787,United States,28.249,7
722,gluxon,53688,idk,28.19,1
723,ROP Ninjas,64639,idk,28.171,3
724,Dothraki,46753,idk,28.093,1
725,Ilovecat,53689,idk,27.967,1
726,BackToor,40182,Belgium,27.884,3
727,f1a,62211,idk,27.816,6
728,testteam,2736,idk,27.814,25
729,VoidLegion,48865,Romania,27.807,4
730,pwnies,1816,Denmark,27.799,3
731,khide,47044,idk,27.766,4
732,S6utD0wn,35973,idk,27.761,4
733,wwwlk,44330,idk,27.708,14
734,Hexspeak,5297,"Iran, Islamic Republic of",27.684,3
735,Boosted Bonobos,40318,Germany,27.682,3
736,JustToPlay,62204,idk,27.68,2
737,Nindoda,47429,Sweden,27.675,8
738,AsssassiNOPs,7408,idk,27.662,6
739,ripp3rs,50984,Spain,27.643,6
740,evandrix,2749,United Kingdom,27.605,8
741,kiwirulez,65158,Hungary,27.583,2
742,Ten*48,20402,idk,27.574,3
743,NoOnePlays,46373,Hong Kong,27.57,3
744,Flappy Eu,65661,idk,27.552,1
745,polihistors,64868,Romania,27.548,6
746,Aardvarks,53691,idk,27.545,2
747,r00t,3946,India,27.453,18
748,TMHC,60268,United Kingdom,27.421,7
749,W&M,54666,China,27.398,5
750,nutmeg,53690,idk,27.306,1
751,Black Friday,55387,idk,27.284,2
752,Magia,65264,China,27.28,6
753,Alojaa,52761,Saudi Arabia,27.172,4
754,ITCrowd,6540,Russian Federation,27.13,10
755,RevEng,47221,United Kingdom,27.1,8
756,bilith,52370,Poland,26.977,10
757,Meditating Gurus,43372,Sweden,26.936,6
758,NoMoreACL,48049,"Korea, Republic of",26.917,20
759,m1sterx,3844,idk,26.883,8
760,NoTeam,2786,Russian Federation,26.845,13
761,ringo,50020,idk,26.753,3
762,whoami,10006,idk,26.722,8
763,popo,13802,idk,26.693,7
764,0e85dc6eaf,57880,Poland,26.677,7
765,ThatsPwnFolks,60482,Italy,26.597,5
766,RussianBotsForHillary,53692,idk,26.594,1
767,BogoMips,47202,Colombia,26.584,17
768,BlumBlumShub,51795,Netherlands,26.542,8
769,fi,20616,Japan,26.5,5
770,ISCH,48216,idk,26.428,7
771,zeosutt,26473,Japan,26.42,4
772,hyde4,44427,"Korea, Republic of",26.394,13
773,XQQQ,52023,idk,26.391,12
774,Hotel Null,53728,idk,26.32,2
775,KaisHack,22025,"Korea, Republic of",26.311,3
776,CLGT,298,Viet Nam,26.305,3
777,localghost,27953,Switzerland,26.295,7
778,Tempest,45364,idk,26.264,6
779,dotsu-,58740,China,26.151,6
780,Lotus Assassins,62351,Viet Nam,26.072,4
781,CodePwn,45854,"Korea, Republic of",26.068,6
782,mochigoma,1958,Japan,26.058,13
783,Alphagens,50567,India,26.056,12
784,SSH,312,Russian Federation,26.034,2
785,EEFB,49797,Bulgaria,25.908,7
786,dcua-school,32602,Ukraine,25.907,5
787,5Minutes,48921,idk,25.818,4
788,objEEdump,16979,United States,25.803,16
789,totof,30942,idk,25.741,11
790,igorPyan,13449,idk,25.708,13
791,ays658983,52396,idk,25.701,8
792,BAH-Humbug,27638,idk,25.7,5
793,kdevil,53207,India,25.696,9
794,ryo,6169,idk,25.694,9
795,cSee,49179,China,25.648,7
796,n0n3,25474,China,25.536,14
797,F4L53_iMPR355i0N,53610,idk,25.525,4
798,wasd,64852,Viet Nam,25.515,8
799,ElectroBoard,59244,idk,25.513,2
800,yunsle,53302,idk,25.425,6
801,DaedTaem,61088,idk,25.258,2
802,ShadowWarriors,44203,idk,25.217,5
803,Noxious_AF,37725,Tunisia,25.178,6
804,PPPGH,64633,idk,25.166,1
805,District 12,53564,Egypt,25.16,3
806,Wizards of OS,24065,India,25.109,2
807,0strich,52681,idk,25.108,6
808,Just Me,5636,idk,25.048,7
809,HappySheepLovers,53693,idk,25.044,1
810,PPP1,607,idk,25.04,1
811,FooBar5,6711,Germany,24.938,7
812,Kernel Space Invaders,13707,Germany,24.892,2
813,lost+found,31364,Turkey,24.873,11
814,kilink,57047,idk,24.869,13
815,MentaPenta,51613,Israel,24.865,11
816,NISRA,351,idk,24.858,18
817,SharLike,16172,Russian Federation,24.846,19
818,hachshara,70734,idk,24.805,1
819,knock-knock,53622,India,24.788,17
820,Ph0t1n1a,55197,China,24.782,4
821,uroz,45514,idk,24.731,10
822,OPT,8381,China,24.73,22
823,#71,71783,idk,24.619,1
824,vm00s3,53065,India,24.599,7
825,rockdude,64638,idk,24.594,2
826,DeliciousHorse,22040,Poland,24.574,3
827,CTF.Ninja,48574,Indonesia,24.541,10
828,arc-en-fiel,55077,idk,24.526,1
829,zen,32698,China,24.521,4
830,Team_M,65578,Mongolia,24.489,10
831,Lev9L,59614,Germany,24.431,11
832,Hackday,19824,idk,24.416,5
833,Algoritmi,43989,"Iran, Islamic Republic of",24.4,4
834,[placeholder text],68994,United States,24.375,1
835,Amnesihack,51597,France,24.343,4
836,Zhanzhengfanzi,53694,idk,24.331,1
837,Djavaa,45327,Indonesia,24.288,11
838,0x00SUDO,50998,India,24.246,4
839,BS Labs,5360,idk,24.222,4
840,yeeb0iz,44259,idk,24.185,6
841,BlackBird,12151,Japan,24.062,5
842,SnowSeal,50819,Japan,24.015,45
843,RunCMD,31820,United States,24.01,3
844,zer0,10245,idk,24.008,8
845,318br,24500,Brazil,24.008,6
846,pwn007,52512,idk,23.995,3
847,TOPKEK IS THE BEST CAKE,44008,France,23.956,5
848,CH1ll,38101,Switzerland,23.933,4
849,bobby,23648,idk,23.926,7
850,HakiSec,34030,France,23.871,5
851,SST,11187,idk,23.838,2
852,McBernick,13675,France,23.828,3
853,Dracarys,44972,idk,23.741,21
854,pwn4sea,62209,idk,23.707,3
855,TeamRedAce,3198,Netherlands,23.677,4
856,i81109,51470,idk,23.65,4
857,TheEmperors,28513,Tunisia,23.579,13
858,exb,47151,Viet Nam,23.56,4
859,Panic Devils,53578,idk,23.541,3
860,Iam9r00t,39678,Indonesia,23.515,37
861,MewMew,61609,idk,23.483,1
862,h4ckx0r5,40124,India,23.467,5
863,Cerberus,6516,Russian Federation,23.466,11
864,lamchcl,52424,idk,23.463,2
865,Fr33dom,49811,Poland,23.395,9
866,UAFCSC,58461,United States,23.392,5
867,coffee,53729,idk,23.363,4
868,The 1337,53695,idk,23.328,1
869,KXTI2662,48103,idk,23.291,29
870,Cypriot Cowboys,60926,idk,23.254,8
871,water_r00t,53712,idk,23.183,2
872,ROOT2U,46426,idk,23.083,24
873,Ne0Lux-C1Ph3r,7008,France,23.079,23
874,dangerpwn,17056,Australia,23.047,1
875,PEPE_BOYZ,48860,Russian Federation,23.04,13
876,*̡͌l̡*̡̡ ̴̡ı̴̴̡ ̡̡͡|̲̲̲͡ ̲▫̲͡ ̲̲̲͡͡π̲̲͡ ̲̲͡▫̲̲͡͡ ̲|̡̡̡ ̡*̡͌*,69286,idk,23.004,1
877,doubV,69328,idk,22.995,5
878,unauthorized,65587,Belgium,22.974,5
879,teambly,50735,idk,22.955,2
880,Lucky 7,52766,Indonesia,22.933,5
881,Recycle Plant,54771,idk,22.928,5
882,4katsuk1,63383,Mongolia,22.919,16
883,Pippo,53696,idk,22.875,1
884,Zeus,50606,Equatorial Guinea,22.863,6
885,~#sudo su,53810,idk,22.861,4
886,GoGiSaJo,60831,idk,22.825,2
887,GreenHatUnion,53723,idk,22.819,3
888,wooy0ung,51562,idk,22.773,4
889,one,2950,idk,22.725,2
890,ill3g4lByt3s,53701,idk,22.72,1
891,tmcrain,53700,idk,22.72,1
892,Martin Roberts,53699,idk,22.72,1
893,Danieloteam,53698,idk,22.72,1
894,Nick Cano,53697,idk,22.72,1
895,injustice_brigade,54775,idk,22.683,5
896,d4rkakj,46900,India,22.659,8
897,FluxCapacitor,53703,idk,22.652,1
898,Operation GillStorm,53702,idk,22.652,1
899,maf-ia,7889,idk,22.648,2
900,Hans,21979,idk,22.646,2
901,pollyWannaHacker,64635,United Kingdom,22.64,3
902,wodanaz,52091,idk,22.627,13
903,ChalmersCTF,33781,Sweden,22.613,7
904,Useless_flag_hunters,65243,France,22.607,5
905,Almond Robros,53704,idk,22.583,1
906,the-scorpions,49252,idk,22.569,2
907,FreeWiFi,27746,Australia,22.545,6
908,ecks,3031,idk,22.503,1
909,Neutrino_Cannon,44196,United States,22.484,6
910,Soul,53736,idk,22.466,2
911,adragos,62498,Romania,22.433,2
912,Console Cowboys,30773,idk,22.411,4
913,Assembly,53735,idk,22.409,2
914,ctf is gof,53720,idk,22.387,1
915,Charles Han,53719,idk,22.387,1
916,gamers,53718,idk,22.387,1
917,wolfen,53717,idk,22.387,1
918,Mkay,53716,idk,22.387,1
919,wu zhenhan,53715,idk,22.387,1
920,IndiaSec,53714,idk,22.387,1
921,Andrew Wan,53713,idk,22.387,1
922,C%a*e@s,53711,idk,22.387,1
923,Team CTF,53710,idk,22.387,1
924,_(noidea)_,53709,idk,22.387,1
925,lagunas,53708,idk,22.387,1
926,eSentry,53707,idk,22.387,1
927,Japple Tacks,53706,idk,22.387,1
928,Prithvi Raj,53705,idk,22.387,1
929,MFMK,49322,idk,22.387,1
930,FL4G,45429,idk,22.387,1
931,Ck47,39775,idk,22.387,1
932,YellowYellowYellow,35631,idk,22.387,1
933,ShitIsHappensTeam,16629,idk,22.387,1
934,przemek,14846,idk,22.387,1
935,hackability,7085,"Korea, Republic of",22.366,8
936,toolate,48781,Canada,22.342,20
937,default_5,53721,idk,22.279,1
938,Sam Dalton,53724,idk,22.276,1
939,LearnToCTF,53722,idk,22.276,1
940,no_pain_no_shell,53733,idk,22.261,1
941,novafacing,53732,idk,22.261,1
942,T@sparo0,53731,idk,22.261,1
943,Prathm,53730,idk,22.261,1
944,shrug,53727,idk,22.261,1
945,kuraraneko,53726,idk,22.261,1
946,CHL-Exploit,53725,idk,22.261,1
947,CaptchaBypass,53458,Russian Federation,22.261,2
948,rad,22070,idk,22.261,1
949,Rabbit,11178,idk,22.261,1
950,empire-old,1320,idk,22.23,5
951,xSTT,58586,Portugal,22.216,1
952,Rainur,53734,idk,22.206,1
953,exploited_kid,49735,idk,22.204,2
954,infuzion,61633,United States,22.198,9
955,Kamneezhka,54542,Russian Federation,22.159,3
956,UUTStarters,51140,"Iran, Islamic Republic of",22.143,12
957,angeryreaccsonly,70860,United States,22.133,1
958,avic11,57584,idk,22.11,2
959,.,14772,idk,22.064,6
960,n00bs,6875,idk,22.052,12
961,0x9e0ba5,60758,Israel,22.023,6
962,TeamTFH,8224,idk,21.971,1
963,from get import rekt,53813,idk,21.963,6
964,Horde,50954,Belarus,21.962,29
965,seoul electric decomposer,69490,"Korea, Republic of",21.938,3
966,fuffanops,58639,idk,21.91,2
967,ntropy,30563,United States,21.898,12
968,ret2fail,39444,idk,21.894,3
969,ARGOS,3650,"Korea, Republic of",21.865,6
970,k0kos,62105,idk,21.817,18
971,BaR,31431,"Taiwan, Republic of China",21.787,4
972,Comic_Sans_Dream_Team,38534,Russian Federation,21.779,12
973,.elite,7791,Netherlands,21.778,8
974,pollypocket,1157,Belgium,21.742,1
975,Pwn Collective,51674,Poland,21.671,3
976,KSUCDCCTF,51378,United States,21.671,3
977,Maratang,65662,idk,21.654,1
978,hawaiijohn,33180,idk,21.59,11
979,Ripping,54787,idk,21.581,16
980,Capture the Swag,13688,Australia,21.567,7
981,wisp,50701,United States,21.539,9
982,its joke,45203,idk,21.519,11
983,playerone,44329,idk,21.514,7
984,Martin005,52456,Czech Republic,21.448,20
985,alertone,66423,Brazil,21.43,4
986,IHP&C,34618,Indonesia,21.424,18
987,PiggyBird,3184,Viet Nam,21.385,2
988,MELTDOWN,4709,idk,21.364,3
989,vicio,48704,idk,21.358,25
990,kad96,48133,idk,21.354,11
991,p0k3r,47183,idk,21.348,9
992,Team_STFU,38158,Russian Federation,21.344,10
993,Order of the Phoenix,53881,idk,21.33,8
994,SSjr: Kekulechko Net Diggers,69161,idk,21.32,2
995,avnh,61630,idk,21.306,6
996,tomcr00se,5162,United States,21.251,4
997,Neg9,303,United States,21.241,3
998,BitWornHats,24701,Poland,21.225,10
999,w00tw00t,19140,idk,21.217,4
1000,W&P,38575,idk,21.202,7
1001,co222,53850,idk,21.2,7
