rank,Name,team_id,country,score,events
625,CSUI,70551,Indonesia,40.495,11
626,AllByMySelf,37180,United Kingdom,40.489,28
627,frickari,72198,Slovakia,40.443,16
628,UIT-Ghost.ist,87683,idk,40.309,7
629,Shadow Cats,4710,United States,40.274,9
630,Cr3sc3ndo,68865,"Korea, Republic of",40.205,26
631,Lilac,15163,China,40.015,13
632,AdrenSys,48982,Ukraine,39.986,8
633,CosmikFlagHunters,78793,France,39.86,20
634,th3jackers,10498,Algeria,39.846,7
635,Root Security,39569,Poland,39.782,7
636,cRUcible,18421,Iceland,39.776,11
637,hack@unhcfreg,34936,United States,39.723,12
638,K0nFu53D C@,104581,Viet Nam,39.678,7
639,M01N,65311,China,39.653,7
640,hhroOne,76341,"Korea, Republic of",39.591,11
641,NeverLAN,32118,United States,39.46,1
642,/(spin)*s/,105853,United States,39.4,7
643,Srdnlen,83421,Italy,39.342,3
644,RevEng,47221,United Kingdom,39.304,11
645,CHC,24511,United States,39.292,10
646,KJC+f0f+Spotless+SF+mhackeroni,109191,idk,39.19,1
647,Holy Empire,74088,Russian Federation,39.152,18
648,MSTUCA,22331,Russian Federation,39.099,13
649,BogoMips,47202,Colombia,39.092,33
650,pepC,90283,idk,38.902,1
651,mikoan,75569,Japan,38.9,22
652,frerrett,66213,Tunisia,38.824,11
653,Sagami,72305,idk,38.781,40
654,brucel33t,18435,Canada,38.733,12
655,HolyCTF,62276,Viet Nam,38.678,5
656,N1ght1ngale5,75259,Russian Federation,38.448,5
657,White Maria,90585,Singapore,38.305,9
658,ahengers,80112,idk,38.288,32
659,Axians CTF,72491,France,38.212,6
660,CatchFM,32132,Russian Federation,38.191,16
661,RocketTeam,68916,Russian Federation,38.173,27
662,F(){B|H&};B,54790,idk,38.095,7
663,tuna,53880,Czech Republic,38.05,7
664,TopWing,69238,United States,37.971,40
665,H@k1mLukh@,48087,India,37.962,12
666,Inshall'hack,44256,France,37.842,8
667,2ndTeam,59239,Viet Nam,37.778,30
668,Team Cryptis,64797,idk,37.771,6
669,AquafallDefenseSquad,23794,idk,37.708,8
670,SecurityFactorial,57903,"Korea, Republic of",37.525,15
671,csiescom,57933,Mexico,37.521,19
672,TeaM-N,69847,Mongolia,37.375,16
673,0n3m4ns4rmy,57200,Netherlands,37.183,5
674,Alfa Canis Maioris,71613,Hungary,37.158,8
675,Mars Explorer,85450,United States,37.101,14
676,CloisterF,61550,Denmark,37.013,9
677,dohki,61109,idk,36.987,10
678,affinityCTForgs,84473,Poland,36.96,2
679,YoungPwnawans,39964,Croatia,36.842,11
680,Cr0w,89037,idk,36.806,5
681,SAS Hackers,51836,idk,36.798,8
682,Colorado = Security,73595,United States,36.791,6
683,(ﾉ^ヮ^)ﾉ*:・ﾟ✧,106881,idk,36.753,7
684,Order of the Grey Fang,104946,India,36.747,9
685,Oneirologists,72148,Australia,36.659,25
686,qw3709,54087,idk,36.641,31
687,ringo,50020,idk,36.605,3
688,outOfCheese,77520,Russian Federation,36.597,45
689,ayyy,25836,idk,36.592,13
690,null123,44465,Viet Nam,36.51,21
691,UniPWN,73508,United States,36.465,5
692,KogCoder,49881,Japan,36.455,19
693,Bleubytes,60707,France,36.408,13
694,speles,71049,Ukraine,36.234,7
695,Passfinding,76252,idk,36.126,8
696,E-Toolz,61508,Russian Federation,36.092,11
697,SIS,74035,idk,35.999,2
698,Forkbenders,85866,Ukraine,35.827,23
699,F4CK,49764,idk,35.727,7
700,Vidar-Team,8211,China,35.607,5
701,ntropy,30563,United States,35.464,14
702,duks,22358,Switzerland,35.446,6
703,Hayyim & $wag,62496,idk,35.399,1
704,Shiwoya,76351,Singapore,35.395,7
705,NaijaSecForce,27562,Nigeria,35.387,18
706,KITCTF,7221,Germany,35.309,9
707,ＶＡＰＯＲＳＥＣ,45771,United States,35.246,7
708,T0X1C V4P0R,39885,Singapore,35.242,11
709,kjb,66462,idk,35.24,26
710,B@ngsiri,24749,"Korea, Republic of",35.198,8
711,MiloTruck,80166,Singapore,35.11,18
712,b1c,36439,United States,35.081,3
713,seeker,14157,Indonesia,35.055,4
714,S²,20553,idk,35.054,2
715,Ver,62010,idk,35.02,7
716,TWN,19267,idk,34.989,13
717,joker,9258,idk,34.972,4
718,Olympia,75862,Switzerland,34.937,8
719,hack.ERS,4141,Netherlands,34.851,2
720,Bl4sph3my,65606,Portugal,34.72,21
721,SPRAVEDLIVAЯ RUSH A,76463,Russian Federation,34.686,12
722,just_playing,70919,idk,34.62,12
723,posix,72944,"Korea, Republic of",34.596,28
724,Pystyy vetää,72156,Finland,34.561,11
725,CatPawn,49795,Hong Kong,34.532,14
726,PukPuk,48996,idk,34.488,3
727,Great_Octopus,36237,idk,34.459,4
728,Crimson Rose,105398,"Korea, Republic of",34.45,2
729,REJLWQ,74039,idk,34.428,10
730,Solo [Nepal],80857,Nepal,34.398,24
731,Practice Safe Hex,72763,idk,34.382,17
732,TheScientists,66898,idk,34.357,3
733,struct.unpack,62524,idk,34.342,12
734,lAvengersl,65301,Mongolia,34.329,12
735,D33p5h4d0w,81825,India,34.309,11
736,n0_pwn1c,71589,Azerbaijan,34.302,44
737,$ℂ$,50859,Russian Federation,34.27,5
738,exzettabyte,61015,Indonesia,34.252,30
739,helloWorld,1052,idk,34.25,12
740,Th3_C4valiers,48010,Algeria,34.151,14
741,Bender,50670,Ukraine,34.146,5
742,seoul electric decomposer,69490,"Korea, Republic of",34.048,2
743,galhacktictrendsetters,29927,idk,34.04,1
744,NoPwnNoGain,72046,Kenya,33.902,14
745,taurus,17296,Japan,33.832,19
746,Chinchila,86434,Brazil,33.788,13
747,ROPperoni,82596,Italy,33.737,11
748,Spikers,85454,United Kingdom,33.581,26
749,Debugmen,30100,United States,33.568,8
750,TUWTF,83341,Austria,33.557,6
751,Pham Solo 2,65642,Poland,33.513,8
752,VN_MSEC,74037,Viet Nam,33.398,14
753,/dev/base,44201,Germany,33.392,8
754,Hexion,77992,Israel,33.354,18
755,x0rc3r3rs,66247,India,33.344,18
756,אלוף,87541,Indonesia,33.178,5
757,DARK↯STARS,73242,India,33.168,19
758,<!n1t.s3q>,84989,United States,33.088,4
759,eatman,71623,United States,33.082,4
760,0xNN,69443,idk,33.045,28
761,3amar_404,54621,Tunisia,33.015,19
762,NSCNA,72079,"Taiwan, Republic of China",32.966,5
763,WAFU,35287,France,32.96,8
764,strt0k,77703,idk,32.877,3
765,backspace,3277,Germany,32.851,6
766,KorNewbie,79515,"Korea, Republic of",32.801,16
767,SCS Hacking Team,75262,Switzerland,32.78,12
768,B3bieSec,19195,Viet Nam,32.759,23
769,RainyDusk,62227,idk,32.752,15
770,hackw4p0n3y,45647,France,32.721,2
771,ButterOverflow,74031,United States,32.687,12
772,IIT(BHU)CyberSec,22546,India,32.66,1
773,WFTC,72059,Ireland,32.627,8
774,peanuts,3598,France,32.556,10
775,sploit00n,68052,idk,32.418,4
776,abosaif,70954,Saudi Arabia,32.326,8
777,Flag_On_Board,87678,Algeria,32.313,6
778,sababa,72032,Cyprus,32.306,14
779,k0kos,62105,idk,32.265,25
780,Auburn EHC,74024,United States,32.262,2
781,Life,8625,idk,32.2,9
782,jt00,59529,idk,32.196,11
783,Whiterabbits,63701,idk,32.17,18
784,RSAturday,64987,Viet Nam,32.121,9
785,webcult,79501,United States,32.063,9
786,K1_W4L0,78430,Morocco,31.978,21
787,dry roasted peanuts,79510,idk,31.934,3
788,Team8,11807,Canada,31.915,21
789,Shigatsu,52805,Russian Federation,31.913,15
790,ECSC_mongo,87188,idk,31.7,1
791,HITCON GIRLS,19419,idk,31.669,9
792,falconctf,86370,Japan,31.628,10
793,hacksport,77633,Germany,31.57,7
794,g!r1_p0w3r,77637,idk,31.44,1
795,cbm-hackers,62372,India,31.44,1
796,TheDefaced,43380,United States,31.417,3
797,Hubert Hackin',19040,Canada,31.39,1
798,CH1ll,38101,Switzerland,31.314,4
799,team_7even,105431,Algeria,31.223,7
800,WCSC,315,United States,31.217,12
801,Gleitkommafreunde Bonn,63804,Germany,31.213,3
802,Redbud,20555,China,31.185,7
803,inSmartCard,65593,United States,31.177,10
804,slipper,4399,China,31.174,2
805,One-Team,44993,China,31.157,14
806,NASA_Rejects2,38236,idk,31.109,2
807,andser612345,68126,idk,31.064,19
808,dcua-school,32602,Ukraine,31.039,13
809,Ten*48,20402,idk,30.993,5
810,iSec,16148,idk,30.873,3
811,ITA_Sec,59193,Brazil,30.856,11
812,HSN CTF '22,88320,United States,30.816,6
813,E42494,39453,idk,30.791,9
814,Cryptonite,62713,India,30.736,20
815,EVERY0NE,28545,idk,30.667,1
816,FeDEX,48887,idk,30.661,8
817,Re1n3r!,76447,Germany,30.651,4
818,dUNDER,65854,idk,30.599,5
819,SSG,10817,"Korea, Republic of",30.535,6
820,0,12923,idk,30.512,4
821,$TLDR$,80626,Zimbabwe,30.485,1
822,JustNotBob,62698,United States,30.469,19
823,baton,70931,idk,30.455,20
824,W&M,54666,China,30.392,7
825,DEBUGmafia,74022,idk,30.383,2
826,N30Z30N,110841,Japan,30.379,29
827,AmTrain,86376,China,30.343,11
828,splitline,33003,"Taiwan, Republic of China",30.328,18
829,Itemize,11404,Norway,30.178,5
830,ids-TeamCC,49836,Japan,30.146,3
831,AppliedCyber,70318,idk,30.136,3
832,ihscy,78601,United States,30.136,8
833,PWN to 0xE4,121191,United Kingdom,30.124,10
834,noname_hackers,60239,idk,30.11,3
835,Save the river,73557,Belgium,30.096,4
836,mushd00m,4151,France,30.037,3
837,Segfaulters,69680,idk,30.02,2
838,Ternary Bits,125992,"Iran, Islamic Republic of",29.964,15
839,ns4style,7705,idk,29.951,18
840,Securiy,83332,idk,29.931,1
841,escollapse,70832,idk,29.911,9
842,529,53309,idk,29.883,15
843,220,13083,idk,29.873,6
844,GH05T5,85439,Morocco,29.865,16
845,SEU,75044,Saudi Arabia,29.842,9
846,Hus@r1@,81193,Poland,29.809,32
847,t0mcr00se,87108,idk,29.806,12
848,v0rt3x,3906,Russian Federation,29.776,6
849,kerouac,45184,Poland,29.773,10
850,r00tstici,83535,Italy,29.744,13
851,ThePacemakers,89027,Mongolia,29.692,7
852,Copperhead riot crew,78196,idk,29.606,3
853,maroonpwn,106380,idk,29.56,1
854,yharima,21212,Japan,29.507,5
855,lost+found,31364,Turkey,29.483,19
856,kkkkk,71681,idk,29.446,2
857,Beta_securiteam,27441,Israel,29.272,16
858,0x01,3964,idk,29.206,8
859,vitctf,83677,India,29.197,11
860,xiaolizhi,75278,idk,29.19,4
861,BullSoc,80532,Italy,29.176,12
862,CAT-Security,1298,"Korea, Republic of",29.156,5
863,CTF_newbie,87277,Viet Nam,29.131,7
864,lolcads,45691,Germany,29.091,4
865,Aqua,48063,idk,29.07,37
866,UpperSec,65641,Austria,29.067,2
867,Aquin,69172,Russian Federation,29.049,9
868,void*,75139,Russian Federation,29.041,5
869,Spacesheeps,49234,idk,29.008,9
870,USCGACyber,72857,United States,28.97,7
871,someday,29731,idk,28.942,8
872,blockchain878787,54770,"Taiwan, Republic of China",28.915,18
873,NEX,38574,China,28.912,13
874,RivierHack,58834,idk,28.884,6
875,The Purple Dolphins,78375,United States,28.883,12
876,Lev9L,59614,Germany,28.834,5
877,MACCABIM,53805,Israel,28.808,1
878,GautamGreat,77640,idk,28.805,19
879,fob,65413,idk,28.741,6
880,kimiyuki,21665,Japan,28.716,2
881,lightly salted peanuts,120429,United States,28.685,5
882,karmasutra,23529,Italy,28.682,30
883,imssm99,27800,"Korea, Republic of",28.58,3
884,Harvey Norman Inc,73821,idk,28.569,12
885,__T3TR4H3DR0N__,87260,India,28.562,12
886,Unknown,1362,idk,28.559,9
887,Br0nXM3n,63599,France,28.55,9
888,redsh33p,78126,idk,28.427,1
889,R19,81545,Japan,28.361,2
890,wund3rb0yz,81789,Russian Federation,28.238,2
891,cyberkastike,5354,United States,28.231,4
892,PWR White Hats,74109,idk,28.173,2
893,KLHT,32191,Russian Federation,28.152,2
894,Ludde and the Special Command Movement,88207,idk,28.145,1
895,testhuman,76231,idk,28.115,1
896,Ripping,54787,idk,28.114,7
897,Haxx4Jobz,62480,Australia,28.111,7
898,n1ce,33754,idk,28.104,1
899,5Minutes,48921,idk,28.081,13
900,SITIS_CTF_Team,70168,Russian Federation,28.017,6
901,vosjes,73818,idk,27.964,1
902,RootHunter,78221,Viet Nam,27.866,18
903,inv4sion,46563,India,27.829,7
904,0xDebug,72832,idk,27.799,4
905,hackability,7085,"Korea, Republic of",27.78,6
906,girav,32126,idk,27.762,2
907,Top0x9,72122,Israel,27.756,3
908,AIR3,21313,idk,27.741,3
909,Lost in Bytes,89788,idk,27.739,7
910,--==NOVOSIBIRSKIY_6AT9==--,76543,Russian Federation,27.735,4
911,P4ki5t4nH4x0rz,70164,Pakistan,27.694,16
912,Cyber Grizzlies,89066,United States,27.661,13
913,shablul,80046,Israel,27.619,4
914,invincibl3,73434,idk,27.613,6
915,UndefinedBehavior,14364,Switzerland,27.419,3
916,Sparrows,87024,Poland,27.418,2
917,Charo,11991,Japan,27.4,5
918,T3K4,65112,idk,27.385,23
919,Gyul,63225,"Korea, Republic of",27.377,26
920,0xBlueSky,60817,France,27.265,14
921,0bitadders,76236,United States,27.242,2
922,SUS_2019,83667,China,27.201,8
923,sqrtrev,76783,"Korea, Republic of",27.121,8
924,NullPointerException,8116,Poland,27.115,2
925,HackInProvence,35273,France,27.101,5
926,yoshikingdom,71893,Japan,27.067,8
927,BloodHounds,51962,Philippines,27.054,18
928,a_cool_name,90174,idk,27.008,1
929,kiolog,74240,idk,26.993,7
930,ProtocolZ,78764,idk,26.96,2
931,spoilers,80844,India,26.957,27
932,sh3llpwn,65394,India,26.942,20
933,L3G1ON_Of_DooM,75880,Australia,26.918,13
934,Cyber Pig Security,31315,Germany,26.918,5
935,Crimson Agents,5316,United States,26.873,13
936,RareInputs,80328,idk,26.87,3
937,theuser,56875,idk,26.863,8
938,B&C,10227,idk,26.849,2
939,HayyimAndSwag,79779,idk,26.847,1
940,night_is_dark_and_full_of_errors,82304,Slovakia,26.753,5
941,hhro,61621,"Korea, Republic of",26.701,11
942,SavedByTheShell,78233,United States,26.661,14
943,Sky,11195,idk,26.657,15
944,tomcr00se,5162,United States,26.591,5
945,The_Shy,73660,China,26.571,15
946,Jus7w333,84460,China,26.5,9
947,Unicorn (hack|rid|pwn)ers,70313,idk,26.471,7
948,0x48piraj,44537,India,26.464,5
949,squareroots,554,Germany,26.46,5
950,Honeypot,405,Russian Federation,26.44,11
951,fzhshzh,83758,idk,26.427,34
952,Asuri,65539,China,26.387,4
953,Bulldogs,534,idk,26.385,5
954,vm00s3,53065,India,26.36,4
955,DarkArmy,26569,India,26.342,10
956,F2H,68964,idk,26.318,6
957,Tp0t,69029,idk,26.316,6
958,VAPatriot ScubaSquad,73620,United States,26.312,6
959,My pipe to grep,72782,idk,26.307,1
960,ACME Pharmaceuticals,1020,idk,26.289,2
961,the big boys,88317,idk,26.278,3
962,JohnPwnJones,49718,idk,26.276,11
963,0x00sec,43251,idk,26.269,3
964,commandos,24752,idk,26.26,5
965,BotMF,88996,China,26.216,4
966,JustTest,74869,China,26.185,3
967,TwitchSec,72700,idk,26.119,5
968,FlagaDoS,73424,France,26.113,20
969,Kamneezhka,54542,Russian Federation,26.109,7
970,FS0C,53163,idk,26.084,10
971,ScarletMagic,73618,Japan,26.056,19
972,h4ck7u5,65962,Germany,26.053,56
973,kernelpoppers,46051,United States,26.04,9
974,0xaba0f09d,79780,idk,26.039,1
975,BinX,73757,China,26.037,5
976,MvtinaPwn,47420,Italy,25.932,6
977,waffle_1,106382,idk,25.892,1
978,0pt1x,75867,Holy See (Vatican City State),25.868,6
979,GOST in the shell,76271,Russian Federation,25.854,8
980,ItsJustMe,36671,Poland,25.829,2
981,Noid3a,75187,Indonesia,25.825,20
982,Pastafrola,51825,Argentina,25.786,5
983,robshell,76233,idk,25.767,1
984,checksec,70905,idk,25.763,1
985,SojuTigerBomb,53823,idk,25.738,7
986,Corrupted Reflection,20904,Russian Federation,25.733,2
987,Blackfoot Security,69008,France,25.729,5
988,PersianCats,54605,United States,25.719,7
989,CyberGirafe,72912,idk,25.708,5
990,Sun*$hell,81906,Viet Nam,25.565,13
991,test,741,idk,25.547,20
992,PiwiKapaya,76234,idk,25.507,1
993,VTeam,27301,idk,25.489,4
994,BlackCat,29339,idk,25.486,3
995,黑灰化肥灰會揮發發灰黑諱為黑灰花會飛,72698,"Taiwan, Republic of China",25.364,2
996,sh4d0w58t,91118,idk,25.337,22
997,IASG,34958,United States,25.272,5
998,!soBad,42327,Poland,25.254,5
999,Luz,76250,idk,25.24,9
1000,SHSUCT,75384,idk,25.23,2
1001,YBS,47503,idk,25.2,17
