rank,Name,team_id,country,score,events
620,NAZCA,141832,Algeria,53.814,54
621,Armitage,90303,France,53.661,36
622,crypt0nite,121904,United Kingdom,53.51,13
623,Heaven's_Birds,142149,Algeria,53.444,9
624,Ret2Cringe,156939,Austria,53.369,21
625,Lost Boys,161008,idk,53.226,14
626,SHA-5010,134370,idk,53.207,9
627,UTDLonghornGaming,168382,United States,53.161,8
628,s3cr3t,67320,India,53.161,10
629,NicDumZ,146607,Switzerland,53.07,24
630,she,157974,Belarus,53.069,20
631,M30W,71384,idk,53.015,3
632,jt00,59529,idk,52.937,21
633,Lilac,15163,China,52.891,10
634,koreanbadass,34926,"Korea, Republic of",52.826,2
635,NETON,48607,Spain,52.812,10
636,xrzhev,62609,Japan,52.712,30
637,tjcsc,53812,United States,52.626,4
638,אלוף,87541,Indonesia,52.544,10
639,PukPuk,48996,idk,52.515,8
640,Busi,75203,Russian Federation,52.374,4
641,or4nge,130205,China,52.347,11
642,Alchemists of Kernel,130794,India,52.175,5
643,Tea MSG,154535,Singapore,52.158,3
644,frickari,72198,Slovakia,52.152,10
645,ANWP,118937,Hungary,52.02,9
646,s4sut,144196,"Iran, Islamic Republic of",51.959,2
647,R0073R5,147263,United Kingdom,51.925,10
648,Where'sTheFlag,140839,United Kingdom,51.844,8
649,MATE,84930,Singapore,51.777,9
650,Hafofu,141675,Viet Nam,51.766,16
651,empty_,114975,Tunisia,51.756,28
652,Testausserveri,147264,Finland,51.666,13
653,Cyber0ids,141733,India,51.505,15
654,Terminal Cats,134783,United States,51.366,36
655,StrixGoldhorn,145049,Singapore,51.333,55
656,Applicative,131816,United States,51.332,14
657,AFiniteNumberOfMonkeys,3139,United Kingdom,51.292,9
658,Perfect ⚔ Guesser,160689,idk,51.253,1
659,SKR,67702,Malaysia,51.245,21
660,team name,4190,idk,51.185,24
661,csictf,77170,India,51.16,23
662,VietCongSoldiers,144195,Viet Nam,51.142,19
663,etherknot,128683,Japan,50.952,35
664,ids-TeamCC,49836,Japan,50.912,2
665,SharedSec,119858,idk,50.786,6
666,PortSwingers,146543,Ukraine,50.706,7
667,omggstuff,162272,idk,50.619,14
668,thethetheduck,158734,idk,50.593,1
669,3 Prongs And a Computer,112558,United States,50.563,3
670,Hackermans FriendZ,162962,Germany,50.458,17
671,n00bz,953,idk,50.412,11
672,y0d31,45220,idk,50.404,19
673,$wag,46544,"Korea, Republic of",50.383,8
674,Mittwoch,171183,idk,50.289,1
675,AlcoholForce,126611,Thailand,50.046,24
676,Poland Can Into Space,120755,Poland,50.0,1
677,by7ch,112541,United States,50.0,1
678,Space Security Challenge Team,111457,United States,50.0,1
679,TetCTF,71781,Viet Nam,50.0,1
680,Flair Sistaime,170722,idk,50.0,1
681,Les Renseignements Ultra,170710,idk,50.0,1
682,ICHSA,154482,Israel,50.0,1
683,TAMUctf,37721,United States,49.84,1
684,Fl4g Sm4sher,155077,India,49.689,38
685,NorzhCTF,145167,France,49.66,1
686,LSE,757,France,49.465,12
687,Pwn Intended,120438,idk,49.341,2
688,Bluecat,114803,Viet Nam,49.263,22
689,MAGER,158703,Indonesia,49.191,8
690,SPhackUsi,114097,Italy,49.165,9
691,pwnstars,4113,Norway,49.078,11
692,Cli3nt,164715,India,49.062,5
693,Samsung Research Security Team,128038,"Korea, Republic of",49.0,1
694,HSN CS Club,59620,United States,49.0,1
695,Kali Billi,146983,India,48.976,7
696,Digital Overdose (Admins),163640,Netherlands,48.9,1
697,DownUnderCTF,126400,Australia,48.88,1
698,dm0,113205,idk,48.862,7
699,Stringsme,126391,Thailand,48.854,39
700,BCACTF,81702,United States,48.66,1
701,TheCyberNinja,171829,Denmark,48.66,1
702,Xormatic,159669,idk,48.66,1
703,AI Generated,141096,idk,48.66,1
704,DC8044,145686,Ukraine,48.593,14
705,Djavaa,45327,Indonesia,48.566,4
706,SummerJedi,126955,Canada,48.522,26
707,HeroCTF,145166,France,48.46,1
708,Cumbancha,27751,Argentina,48.425,6
709,fmkw,140184,Poland,48.368,1
710,nyolo,144198,Indonesia,48.31,31
711,Unwanted_MSware,144651,Canada,48.28,6
712,QSFH,143575,Canada,48.222,9
713,Curious Tourists,157574,France,48.215,17
714,MetaCTF,72254,United States,48.18,1
715,CyberThreatForce-CTF,154245,France,48.12,1
716,TeamBrotherhood,110863,India,48.096,6
717,PauMd,31318,Canada,48.0,1
718,pony7,20769,France,48.0,1
719,NorthSec Organizers,2492,Canada,48.0,1
720,cheriPI,151152,United Kingdom,47.988,7
721,CyberSpace3,147089,United States,47.968,2
722,cpls,109066,Russian Federation,47.949,10
723,UnchiK0ng,151008,idk,47.919,14
724,Rapid7,109900,United States,47.88,1
725,BSidesSF,54737,United States,47.88,1
726,average ctf enjoyers,171490,idk,47.88,1
727,N00bsCTF,165889,idk,47.875,9
728,s0lid4rity,133580,India,47.811,10
729,Timmy,5764,idk,47.8,8
730,ArenaQuakerCTF,164675,Colombia,47.774,18
731,b3c,167319,idk,47.74,1
732,LIT CTF,157660,United States,47.74,1
733,SUS,8737,China,47.705,10
734,DropSoft,146496,idk,47.621,9
735,天璇Merak,122070,idk,47.458,4
736,OpenToAll,9135,idk,47.423,14
737,Applied Cybersecurity Society,144597,United States,47.376,9
738,LINE CTF,144094,Japan,47.36,1
739,CodeRed,4004,"Korea, Republic of",47.351,5
740,Cut3 Guys,155278,Viet Nam,47.347,22
741,CyberDefenders,166918,United States,47.34,1
742,senyumsemangat,144294,Indonesia,47.333,20
743,Sadge,137581,idk,47.216,13
744,NoPwn4OldMen,145222,Hungary,47.174,6
745,B34nB01z,135809,Austria,47.127,16
746,R3MAN3,152380,Romania,47.024,19
747,bitb4ng,155035,Italy,47.023,7
748,9SEC,157778,Turkey,47.004,24
749,0xPolpettOwn,110515,Italy,46.99,20
750,"Sài Gòn ơi, cố lên!",159944,idk,46.981,1
751,RACTF Organisers,81689,United Kingdom,46.98,1
752,Psuedo Sudo,145631,United States,46.965,8
753,SQLazo,112568,Spain,46.959,3
754,Haboob_Force,151643,Saudi Arabia,46.954,7
755,(o^_^o),174572,Japan,46.906,1
756,0x01DA,104949,Austria,46.861,15
757,K.Knock,1975,idk,46.846,11
758,FarEastCTF,47434,Russian Federation,46.8,1
759,Learners_,166640,idk,46.74,17
760,urandom,6506,Japan,46.739,4
761,dehunters,149894,India,46.735,14
762,Tinfoil Hats,31301,Austria,46.62,30
763,malmoeware,136530,Sweden,46.595,8
764,UMBC Cyber Dawgs,18405,United States,46.58,1
765,wackers,157027,United States,46.566,24
766,Kap0k,35749,China,46.478,7
767,0x435446,76528,Romania,46.473,24
768,SSAT,35630,"Korea, Republic of",46.472,14
769,tunasianLam3rs,162964,Canada,46.32,6
770,dczia,135041,United States,46.285,32
771,secret_squirrels,166542,idk,46.204,14
772,Knight Squad,141739,Bangladesh,46.148,36
773,sh -a ./chiku,143764,Japan,46.041,12
774,snocc,122781,Belgium,46.0,17
775,OverDover,21975,Germany,45.962,35
776,SDD,123265,France,45.868,6
777,Haar,72923,Japan,45.808,14
778,CSSA,133080,Australia,45.749,17
779,7sukuy0mi,150842,idk,45.73,6
780,TamanduaFlag,152827,Brazil,45.71,26
781,33e3393c59bed4a77cb2d2ec2cd80e13,49087,Italy,45.661,5
782,k,11414,idk,45.544,25
783,MOCTF,120747,Macao,45.325,17
784,PooksandKaks,120570,Russian Federation,45.315,27
785,paulie,108433,Czech Republic,45.288,17
786,Little Twoos,111824,Japan,45.247,9
787,CybSec,87636,India,45.241,23
788,ZenHack,37768,Italy,45.157,7
789,Conspiracy club,149884,Czech Republic,45.093,8
790,D^3CTF Organizers,91096,China,45.0,1
791,a1eaiactaest,150497,Poland,44.826,7
792,Forkbenders,85866,Ukraine,44.826,17
793,H25,162678,Indonesia,44.81,19
794,obelus,150028,Singapore,44.795,14
795,TenableCTF,143561,United States,44.74,1
796,x6C6F747573,140880,Viet Nam,44.732,13
797,/bin/tw,119969,Japan,44.7,1
798,LetzPwn,78388,Luxembourg,44.664,9
799,2507,166502,Japan,44.431,6
800,METUNCC,120870,Turkey,44.18,7
801,HackInProvence,35273,France,44.169,7
802,GanSw,132420,China,44.138,66
803,POV i primi CTF,163698,idk,43.88,1
804,greenhorn,83319,Poland,43.75,10
805,NakedSnowboarders,144681,idk,43.74,1
806,NavETS,141717,Canada,43.726,7
807,Raise the Flag,137917,Japan,43.703,30
808,Medus'Hack,151960,France,43.696,4
809,perfect guesser,142232,idk,43.465,1
810,TNCyberSec,155955,India,43.445,27
811,Seadyot,150085,idk,43.318,31
812,H4rsh1t,167951,India,43.24,1
813,Pwnst4r5,137902,India,43.028,5
814,revbuster,158712,idk,43.0,1
815,SSD Secure Disclosure,156444,United States,43.0,1
816,F03v3ryY0ung,118230,China,42.994,21
817,DoomHack,159124,Mexico,42.971,18
818,nullcasa,133015,idk,42.966,11
819,TwentyFive,126188,Germany,42.893,13
820,Ov3rH4ck,152824,Germany,42.81,40
821,asdasd123,58159,idk,42.791,39
822,BSidesTLV,125647,Israel,42.76,1
823,[SPbCTF] eltech banana,150367,idk,42.683,2
824,5unKn0wn,18649,idk,42.681,5
825,Neutrino_Cannon,44196,United States,42.614,5
826,osm_rabbit,157936,China,42.52,14
827,Andrew Bae,111953,"Korea, Republic of",42.437,12
828,CyberCellVIIT,144677,India,42.427,3
829,AmTrain,86376,China,42.378,33
830,4TheCronPop,152506,idk,42.243,14
831,centauri,156488,idk,42.236,2
832,yeeb0iz,44259,idk,42.114,6
833,t3n4ci0us,140819,idk,42.099,35
834,Kuality,51471,"Korea, Republic of",42.056,11
835,Shell_hunters,126279,Algeria,42.018,17
836,xisop,114540,idk,42.016,35
837,NTUC513Bo8,167241,"Taiwan, Republic of China",42.015,5
838,化け物みたいな劣等感,170253,"Taiwan, Republic of China",41.931,6
839,l0neW0lf,6467,India,41.89,30
840,RhinehartsOysterBar,117871,idk,41.805,13
841,dumdum,134369,idk,41.735,4
842,Hacktimel,111465,France,41.687,7
843,Les_Enfants_terribles,143417,Morocco,41.528,19
844,TeamSECURIY,156487,idk,41.436,1
845,nico,102467,France,41.403,10
846,PwningOfficers,163700,idk,41.389,4
847,0x01d5,73943,Russian Federation,41.387,13
848,ByteForc3,71631,India,41.287,18
849,N00b3r,147018,idk,41.202,20
850,Callipygian Consortium of Cryptography,114056,United States,41.177,7
851,Cyber Hacktics,127017,United States,41.128,2
852,HighPull,157105,Russian Federation,41.049,16
853,magpies,203024,Canada,41.014,19
854,Jongko_JoyoBoyo,88372,idk,40.999,16
855,ivani,83337,Croatia,40.973,9
856,More Bush Smoked Whackers,119927,Russian Federation,40.969,1
857,byc_404,116316,China,40.89,39
858,Bl@ckWhite,19242,"Taiwan, Republic of China",40.855,15
859,TechSec,24526,United States,40.853,5
860,TMKOC,149868,idk,40.764,1
861,HugsForBugs,145281,idk,40.712,17
862,Secret,2864,Mongolia,40.692,2
863,null2root,35626,"Korea, Republic of",40.686,22
864,DCC,152446,United Kingdom,40.609,3
865,AkaSec,107202,Morocco,40.526,9
866,zzz,5148,Poland,40.503,29
867,TryAgainDz,155940,Algeria,40.445,25
868,Terminox,128587,India,40.427,7
869,PARSECT,126942,Indonesia,40.421,31
870,M4lw4r3,144512,Colombia,40.323,25
871,katagaitai,1957,Japan,40.206,6
872,Z3R0,22573,Ireland,40.125,26
873,Online Kingdom team,150306,Russian Federation,40.075,11
874,noTeamName,25785,United States,40.008,15
875,f34rl3ss,147652,India,39.999,9
876,CryptoHackers,127580,idk,39.97,2
877,Security Research Summit (SRS),163107,idk,39.94,1
878,buttowski,146611,idk,39.936,24
879,Alpha Sunrise,164636,Australia,39.889,3
880,NPI,958,idk,39.87,3
881,Nandy Narwhals,1332,Singapore,39.841,5
882,PASECA,70335,Russian Federation,39.816,2
883,dm0n,108234,Israel,39.779,2
884,UIT.W3,166507,Viet Nam,39.738,6
885,L Distribution,45894,United States,39.715,4
886,Hackin'TN,126389,France,39.65,8
887,Y-CTF,120794,Switzerland,39.476,8
888,Dent,93062,United States,39.465,7
889,free_funky_frogs,155030,idk,39.453,16
890,SHAbit,154257,France,39.441,6
891,m17m0,167004,Russian Federation,39.399,7
892,GDSCVIT,165779,India,39.38,1
893,CTF{Runn3rs},144627,Italy,39.36,30
894,TU/e CTF,144556,Netherlands,39.309,7
895,InnotecLabs,117523,Spain,39.267,8
896,0d12245589,110713,Syrian Arab Republic,39.257,14
897,Unicorn CTF,105501,Russian Federation,39.233,11
898,Xclow3n,158077,idk,39.224,8
899,1Hp,166519,India,39.041,22
900,ExpressVPN,159676,"Virgin Islands, British",39.021,2
901,one-shot,160512,Saudi Arabia,38.878,14
902,TWICE,35703,idk,38.813,2
903,PIS,87694,Viet Nam,38.785,20
904,Ten*48,20402,idk,38.708,5
905,Foxy,28660,idk,38.663,3
906,T35H,45998,France,38.58,14
907,Gliderous Tigers,170712,Canada,38.571,2
908,COMPASS,157891,China,38.517,11
909,CCUG,45168,Indonesia,38.496,11
910,pobateam,144815,idk,38.459,13
911,217,5160,"Taiwan, Republic of China",38.44,1
912,purple_ctf,151357,Australia,38.41,9
913,TBTL,170112,Croatia,38.286,3
914,Shikataganai,8329,idk,38.267,10
915,./flag,165876,Japan,38.219,4
916,Akali_QAZ,135673,idk,38.191,2
917,/(spin)*s/,105853,United States,38.165,5
918,Immortals,52826,Germany,38.116,11
919,Catastrophe,108546,"Korea, Republic of",38.116,30
920,hackbuster,114809,idk,38.107,21
921,cew,133121,China,38.082,29
922,DeepThonts,147377,idk,37.861,5
923,Lions,16149,India,37.767,48
924,SadPlace1337,133036,Israel,37.659,11
925,SharLike,16172,Russian Federation,37.647,7
926,wizard_of_skn,19311,idk,37.602,4
927,bad_cat,146809,idk,37.513,5
928,taurus,17296,Japan,37.427,23
929,0b1ivi0n,127567,India,37.387,21
930,Pwntera,49301,France,37.338,6
931,Phobos,55458,idk,37.336,5
932,ID-IoT,106840,idk,37.295,8
933,n0ti0n,160457,India,37.285,18
934,MAFIAsec,14074,Canada,37.24,6
935,g04ldigg3rs,168185,Serbia,37.201,10
936,WebSpiders,71012,Russian Federation,37.184,5
937,DeepWater,150793,France,37.176,19
938,takoyaki,10967,idk,37.159,7
939,Cybertrace,150015,Tunisia,37.149,8
940,onealmond,151619,idk,37.121,11
941,Caraba,155295,idk,37.102,12
942,Bleubytes,60707,France,37.034,3
943,Porg Pwn Platoon,114488,United Kingdom,36.933,29
944,lsof -i:80,125500,idk,36.917,1
945,RISC,1510,Australia,36.863,11
946,badsctr,134754,Poland,36.791,25
947,Caido,170298,Canada,36.79,1
948,HowsWeather,143379,Macao,36.747,14
949,Here4beer,120523,idk,36.744,5
950,tu0darmstadt0ctf,152683,Germany,36.743,5
951,MultasaekkiCrew,150789,Finland,36.734,7
952,Hackiit,70459,Spain,36.716,4
953,[SPbCTF] eltech,142778,idk,36.578,4
954,Neptunians,122851,Brazil,36.503,21
955,PolyHx,59057,Canada,36.502,6
956,No_Pwn_Intended,136484,United States,36.499,23
957,0x33c,166390,Mongolia,36.47,8
958,2n+1,150649,United States,36.433,4
959,whoami,10006,idk,36.352,14
960,ntdll,141566,"Korea, Republic of",36.339,7
961,DeteAct,159066,Russian Federation,36.295,3
962,Neme$is,141712,India,36.269,11
963,Slow Coders,113556,India,36.252,9
964,negativ,133123,idk,36.202,5
965,Pwning Officers,156128,idk,36.149,3
966,taidh,156324,idk,36.123,18
967,exzettabyte,61015,Indonesia,36.104,18
968,Watch4Hack,81879,Spain,36.082,7
969,unblvr,85873,Norway,36.019,3
970,Volcano,44700,idk,36.013,18
971,CFH4CK,158701,France,36.002,10
972,Hacklava,143525,Japan,36.0,10
973,rusha,52756,Singapore,35.996,7
974,HATS Singapore,58574,Singapore,35.963,4
975,Freddie,169313,idk,35.915,4
976,d3ltaforce,13591,India,35.899,9
977,A.R.E.S.,89798,Italy,35.865,3
978,xhls,144838,idk,35.835,10
979,Ug0tpwnd,137561,idk,35.801,18
980,_HBM,143658,"Korea, Republic of",35.697,9
981,FireFall,125844,Egypt,35.568,2
982,unremarkable,156282,idk,35.559,3
983,SubUrban,151419,idk,35.55,14
984,CSFNinjas,122422,India,35.541,4
985,4ak4ak,144064,Russian Federation,35.524,11
986,b1rds_of_pr3y,133620,Philippines,35.494,16
987,OSSEM,145833,United States,35.483,11
988, ,14485,idk,35.462,5
989,BandOfBinaries,156276,idk,35.457,8
990,curveball,141263,India,35.442,22
991,cr4ck/y0ur/s3cr3t,155262,Russian Federation,35.43,27
992,DestructiveDegroids,113401,Russian Federation,35.428,4
993,ByteBandits,13691,India,35.414,9
994,Saint Technics,68873,Russian Federation,35.356,5
995,Unit41,152710,idk,35.282,8
996,LinyTail,109589,idk,35.223,23
997,DAMNCON,162693,India,35.08,1
998,team_7even,105431,Algeria,34.958,4
999,Karatus,127221,"Korea, Republic of",34.887,39
1000,mcmayhem,147507,idk,34.882,17
